matricula,fecha_hora_entrada
1002,2026-04-02T20:41:58.981
1002,2026-04-02T20:42:21.260
1001,2026-04-02T20:54:29.679
1030,2026-04-02T20:54:39.628
1011,2026-04-02T20:55:08.385
1031,2026-04-02T20:55:24.604
102020,2026-04-02T20:55:37.744
13030,2026-04-02T20:55:47.856
1001,2026-04-18T10:30:18.396
1001,2026-04-18T10:38:29.731
1010,2026-04-30T14:22:04.574
1029,2026-04-30T14:22:10.580
1009,2026-04-30T14:22:22.585
1001,2026-04-30T15:03:31.403
1025,2026-04-30T15:04:40.290
1028,2026-04-30T15:04:56.298
1027,2026-04-30T15:05:02.305
1001,2026-04-30T15:05:20.314
1036,2026-04-30T15:05:32.317
1016,2026-04-30T15:05:46.321
1012,2026-04-30T15:06:00.325
1004,2026-04-30T15:06:13.328
1009,2026-04-30T15:06:31.330
1041,2026-04-30T15:06:36.334
1045,2026-04-30T15:06:49.337
1030,2026-04-30T15:07:04.341
1016,2026-04-30T15:07:11.343
1034,2026-04-30T15:07:20.348
1046,2026-04-30T15:07:37.351
1044,2026-04-30T15:07:44.354
1007,2026-04-30T15:08:00.358
1044,2026-04-30T15:08:11.361
1039,2026-04-30T15:08:24.365
1017,2026-04-30T15:08:36.369
